name,born_year,bio,Filmography,chars
Creed Bratton,1943,"
          Creed Bratton's talent for acting and music began at a young age. Born in Los Angeles, he grew up in the small town of Coarsegold near Yosemite, California. He attended the College of the Sequoias and Sacramento State College as a drama major. He began playing the guitar professionally as a teenager followed by a whirlwind travel experience throughout Europe in his twenties with the band The Young Californians. As a member of the popular rock group The Grass Roots in the 1960s, Bratton appeared on numerous television shows, as well as in the Doris Day movie, ""With Six You Get Egg Roll."" He parted ways with the band in 1970, but continued his passion and has released six solo albums up to the present day. While honing his acting career, Bratton also worked in front of the camera and behind the scenes as prop man, boom man, composer and grip. His film credits as an actor include ""Terri"", ""Mask"" and ""Heart like a Wheel."" On television, he has appeared on hit shows such as ""The Bernie Mac Show"", ""Eight Is Enough"" and ""Quincy."" He was cast in ""The Office"" doing a parody of his life as a former rock star. During his years on the series, he also appeared in several short and independent films which were accepted in numerous festivals. He still performs in clubs as a solo performer. Bratton resides in Los Angeles. 
          ",Maybe There's a Tree;PBC;Bart Bagalzby and the Garbage Genie;Hero Mode;Vinyl Child;Call of Duty: Black Ops Cold War;Upload;Threat Level Midnight: The Movie;Into the Dark;Hello Realtor;The Sisters Brothers;Blacked Out;Crazy Carl;The New V.I.P.'s;Band of Robbers;Grace and Frankie;Comedy Bang! Bang!;Garfunkel and Oates;Franklin & Bash;Adventure Time;The Office;Saving Lincoln;Melvin Smarty;The Phone Call;The Guilt Trip;Liz & Dick;Staged;The Ghastly Love of Johnny X;I Am Ben;World Gone Sour;Terri;The Office: The Podcast;In Gayle We Trust;The Office: The 3rd Floor;Funny or Die Presents...;The Office: The Mentor;The Forgotten;Remembering Nigel;Labor Pains;The Office: Blackmail;The Office: The Outburst;Just One of the Gynos;The Bernie Mac Show;The Manual;The War of Gene;Secret Sins of the Father;Neon City;Seven Hours to Judgment;The Wild Pair;U.S. Marshals: Waco & Rhinehart;The Magical World of Disney;Mask;Heart Like a Wheel;Eight Is Enough;Quincy M.E.;Kolchak: The Night Stalker,Creed
Oscar Nuñez,1958,"
          Oscar Nuñez was born on November 18, 1958 in Cuba. He is an actor and writer, known for   (2009),   (2005) and   (2017). He has been married to   since May 21, 2011. They have one child. He was previously married to Carla. 
          ","Disenchanted;The Lost City;Gander;The Bystanders;Zoey's Extraordinary Playlist;No Activity;Chasers;Mr. Iglesias;The Goldbergs;Social Distance;The Pack Podcast;Home Movie: The Princess Bride;Threat Level Midnight: The Movie;Holiday Greetings from Sugar and Booze;Where's Waldo?;3Below: Tales of Arcadia;Life in Pieces;Yes;NCIS: Los Angeles;Those Who Can't;Fortune Rookie;The Aquabats! Radventures!;9-1-1;American Housewife;The 5th Quarter;DriverX;People of Earth;Baywatch;Shameless;Liv and Maddie;Mascots;Uncle Buck;Boondoggle;Bad Internet;Miss Stevens;The Crossroads of History;Si, Pipi, Si;Mutt & Stuff;iZombie;Brooklyn Nine-Nine;Adam Ruins Everything;The 33;Romantically Speaking;Comedy Bang! Bang!;Benched;Tell;Bad Teacher;The Program;Looking for Mr. Right;New Girl;Water Lords;Holding Patterns;The Education of Eddie and Mortimer;It's Always Sunny in Philadelphia;Family Tree;The Office;Do the Work;Prosecuting Casey Anthony;Bob's Burgers;Language of a Broken Heart;Without Men;Love Is Retarded;The Office: The Podcast;The Tomato;Fred: The Movie;The Office: The Mentor;The Office: Subtle Sexuality;The Proposal;The Office: Blackmail;Beethoven's Big Break;The Office: The Outburst;The Office: Kevin's Loan;Halfway Home;Reno 911! Miami;The Office: The Accountants;Campus Ladies;Reno 911!;El Abandonado;The Bad Girl's Guide;When Do We Eat?;Last Laugh '04;24;The Italian Job;Malcolm in the Middle;Still Standing;Sun Gods;Grounded for Life;Curb Your Enthusiasm",Oscar
Mindy Kaling,1979,"
          Mindy Kaling was born on June 24, 1979 in Cambridge, Massachusetts, USA. She is an actress and producer, known for   (2005),   (2015) and   (2019). 
          ",The Morning Show;Monsters at Work;Locked Down;James and the Giant Peach with Taika and Friends;Threat Level Midnight: The Movie;Late Night;It's Always Sunny in Philadelphia;Ocean's Eight;Champions;A Wrinkle in Time;Jay Z: Family Feud ft. Beyoncé;The Mindy Project;Animals.;The Muppets.;The Night Before;Riley's First Date?;HitRECord on TV;Inside Out;This Is the End;The Office;The Mindy Project: The Morgan Project;Wreck-It Ralph;The Five-Year Engagement;The Office: The Girl Next Door;The Office: The Podcast;No Strings Attached;The Office: The 3rd Floor;Despicable Me;The Office: The Mentor;The Office: Subtle Sexuality;The Office: Blackmail;Night at the Museum: Battle of the Smithsonian;The Office: The Outburst;House Poor;Global Warming;License to Wed;Unaccompanied Minors;Curb Your Enthusiasm;The 40-Year-Old Virgin,Kelly
B.J. Novak,1979,"
          B.J. Novak was born on July 31, 1979 in Newton, Massachusetts, USA. He is an actor and producer, known for   (2005),   (2009) and   (2013). 
          ",Vengeance;Melinda's Wish;Home Movie: The Princess Bride;Threat Level Midnight: The Movie;Crazy Ex-Girlfriend;The Founder;The Mindy Project;Arthur;The Newsroom;Community;The Amazing Spider-Man 2;Saving Mr. Banks;The Smurfs 2;The Internship;The Office;The Dictator;The Smurfs;The Office: The Girl Next Door;The Office: The 3rd Floor;The Office: The Mentor;The Office: Subtle Sexuality;Inglourious Basterds;Reign Over Me;Knocked Up;Unaccompanied Minors;The Offensive Show;Punk'd,Ryan
Ed Helms,1974,"
          Ed Helms was born on January 24, 1974 in Atlanta, Georgia, USA. He is an actor and producer, known for   (2009),   (2005) and   (2015). 
          ","Fraggle Rock;True Story;Ron's Gone Wrong;Rutherford Falls;Together Together;Aunty Donna's Big Ol' House of Fun;Coffee & Kareem;BoJack Horseman;Threat Level Midnight: The Movie;Corporate Animals;Tag;A Futile and Stupid Gesture;Father Figures;The Fake News with Ted Nelms;Chappaquiddick;I Do... Until I Don't;Angie Tribeca;Captain Underpants: The First Epic Movie;The Clapper;Drunk History;Kevin Hart: What Now?;Maroon 5: Don't Wanna Know;Love the Coopers;The Muppets.;Vacation;Mune: Guardian of the Moon;Brooklyn Nine-Nine;Stretch;Someone Marry Barry;They Came Together;Mumford & Sons: Hopeless Wanderer;Tiny Commando;We're the Millers;NTSF:SD:SUV;Arrested Development;The Hangover Part III;The Office;Saturday Night Live;Kroll Show;The Mindy Project;Forces of Nature;Wagon Ho!;First Look: Ultimate Teaser Trailer;Ugly Americans;The Lorax;Bluegrass Diva;Jeff, Who Lives at Home;Wilfred;The Hangover Part II;The Office: The Girl Next Door;High Road;Cedar Rapids;Childrens Hospital;Funny or Die Presents...;The Office: Subtle Sexuality;A Credit to the Family;The Goods: Live Hard, Sell Hard;The Hangover;The Office: Blackmail;Night at the Museum: Battle of the Smithsonian;Family Guy;Monsters vs. Aliens;Confessions of a Shopaholic;The Smell of Success;Back on Topps;UCB Comedy Originals;The Office: The Outburst;Lower Learning;Wainy Days;Meet Dave;American Dad!;Harold & Kumar Escape from Guantanamo Bay;Semi-Pro;Walk Hard: The Dewey Cox Story;Evan Almighty;Samurai Love God;I'll Believe You;Everyone's Hero;Lies and the Wives We Tell Them To;Zombie-American;Cheap Seats: Without Ron Parker;Blackballed: The Bobby Dukes Story;Neutrino",Andy
Steve Carell,1962,"
          Steve Carell, one of America's most versatile comics, was born Steven John Carell on August 16, 1962, in Concord, Massachusetts. He is the son of Harriet Theresa (Koch), a psychiatric nurse, and Edwin A. Carell, an electrical engineer. His mother was of Polish descent and his father of Italian and German ancestry (Steve's grandfather had changed the surname from ""Caroselli"" to ""Carell""). Steve was educated at The Fenn School, an all-boys private school in Concord, Massachusetts, then at Middlesex School in Concord. After graduating from Denison University in Granville, Ohio, he moved to Chicago where he taught an improvisational comedy class and performed with The Second City troupe, alongside  . Carell made his film debut as ""Tesio"" in   (1991). In 1996, he became a cast member of   (1996), and provided the voice for Gary, opposite Colbert in ""The Ambiguously Gay Duo"". This animated short series produced by   continued on   (1975), but Carell has joked that he auditioned for SNL and lost the job to  . Carell made a number of guest appearances on such shows as   (2004),   (1997), and   (2002), before landing a regular stint as a correspondent on   (1996) from 1999 until 2005. Carell played Evan Baxter opposite   in   (2003), and Uncle Arthur opposite   and   in   (2005). He broke out as a leading man after starring in the summer box-office hit   (2005), which he also co-wrote; the film was chosen as one of the Top Ten movies of 2006 by the American Film Institute. He next starred in the critically acclaimed   (2006), an indie dark comedy which became a surprise hit and earned four Oscar nominations, and won two (Best Supporting Actor for   and Best Screenplay for  ). In 2007, Carell reprised his role as Evan Baxter, filling Jim Carrey's leading-man shoes as a politician asked by God to build a giant ark in   (2007), the second installment of the ""Almighty"" franchise, co-starring   and  . In 2008, he re-united with Jim Carrey in the highly successful animation hit   (2008), then appeared as Agent Maxwell Smart in the popular comedy   (2008). Throughout this time, Carell maintained a successful career in television, starring as Michael Scott in the American remake of the Britain's existential comedy,   (2005). He received the Golden Globe Award for Best Actor in Television Comedy for this leading role in 2006, and earned both Emmy and Golden Globe nominations each consecutive show until he departed in 2011. In 2010, Carell announced he was leaving ""The Office"" to concentrate on his film career, and has made steady appearance in such films as   (2010),   (2010),   (2011), and   (2012). Carell's most recent roles are the comedies   (2013),   (2013), and   (2014), and the drama   (2014), and the more serious   (2018) and   (2018). Steve Carell has been enjoying a happy family life with his wife, actress  , whom he met when she was a student in an improv class he was teaching at The Second City comedy troupe in Chicago. The couple have two children, daughter Elizabeth (born in May 2001), and son John (born in June 2004). Steve Carell lives with his family in Los Angeles, California. 
          ","Despicable Me 4;Minions: The Rise of Gru;The Patient;Space Force;The Morning Show;The Greatest Gift;Irresistible;Threat Level Midnight: The Movie;Welcome to Marwen;Vice;Beautiful Boy;Last Flag Flying;Battle of the Sexes;Despicable Me 3;Café Society;The Big Short;Freeheld;Minions;9 Kisses;The Tonight Show Starring Jimmy Fallon;Alexander and the Terrible, Horrible, No Good, Very Bad Day;Foxcatcher;Neighbors;Panic in the Mailroom;Anchorman 2: The Legend Continues;Pharrell Williams: Happy;Web Therapy;Despicable Me 2: The Music in the Film;Despicable Me 2;The Office;The Incredible Burt Wonderstone;The Way Way Back;The Simpsons;Hope Springs;Despicable Me: Minion Mayhem 3D;Seeking a Friend for the End of the World;Life's Too Short;Crazy, Stupid, Love.;Saturday Night Live;Dinner for Schmucks;Todos contra Juan;Despicable Me: The Game;Despicable Me;Date Night;Get Smart;Horton Hears a Who!;Stories USA;Dan in Real Life;Evan Almighty;The Naked Trucker and T-Bones Show;Hammy's Boomerang Adventure;Over the Hedge;American Storage;Little Miss Sunshine;The 40-Year-Old Virgin;Bewitched;Wake Up, Ron Burgundy;Melinda and Melinda;Sleepover;Come to Papa;Anchorman: The Legend of Ron Burgundy;Anchorman: Afternoon Delight;Fillmore!;The Lunchbox Chronicles;Outlaw Volleyball;Watching Ellie;Bruce Almighty;Street of Pain;Outlaw Golf;H.U.D.;Strangers with Candy;Suits;Just Shoot Me!;Homegrown;Tomorrow Night;Over the Top;The Dana Carvey Show;All My Children;The Second City's 149 1/2 Edition;Life As We Know It!;Curly Sue",Michael
Paul Lieberstein,1967,"
          Paul Lieberstein was born on February 22, 1967 in Westport, Connecticut, USA. He is a producer and actor, known for   (2005),   (1997) and   (2018). He has been married to   since July 19, 2008. 
          ",Space Force;Threat Level Midnight: The Movie;Ghosted;Song of Back and Neck;The Newsroom;The Office;The Bernie Mac Show;Greg the Bunny;The Drew Carey Show;King of the Hill,Toby
Craig Robinson,1971,"
          Craig Robinson is an African-American actor, singer, musician and comedian who is known for portraying Darryl Philbin from The Office, LeVar Brown from The Cleveland Show, Doug Judy from Brooklyn Nine-Nine, Cookie from Shrek Forever After, himself from This Is The End, and Nick Webber-Agnew from Hot Tub Time Machine. He also worked in several films that starred Seth Rogen including Sausage Party and Pineapple Express. 
          ","The Ark and the Aardvark;Killing It;The Bad Guys;American Dad!;Your Attention Please;Santa Inc.;Muppets Haunted Mansion;Mona Lisa and the Blood Moon;Brooklyn Nine-Nine;Songbird;Make It Up As We Go;Home Movie: The Princess Bride;What We Do in the Shadows;Timmy Failure: Mistakes Were Made;Medical Police;Dolittle;Threat Level Midnight: The Movie;Jay and Silent Bob Reboot;Big Mouth;Zeroville;Dolemite Is My Name;Dream Corp LLC;Henchmen;Ghosted;An Evening with Beverly Luff Linn;Austin Found;Tragedy Girls;Table 19;Mr. Robot;Sausage Party;Real Husbands of Hollywood;Morris from America;Mr. Robinson;Hot Tub Time Machine 2;Get on Up;Kroll Show;Percy Jackson: Sea of Monsters;Rapture-Palooza;The Real World: This Is the End Edition;This Is the End;The Cleveland Show;The Office;Peeples;Escape from Planet Earth;All Star Bowling Trick Shots;CeeLo Green Feat. The Muppets: All I Need Is Love;Eastbound & Down;Love Bites;G.A.Y.S. (Guys Against You Serving) Part 2;Shrek Forever After: The Game;Shrek Forever After;Hot Tub Time Machine;Father of Invention;Memphis Calling;The Goods: Live Hard, Sell Hard;Post Grad;Reno 911!;Night at the Museum: Battle of the Smithsonian;PG Porn;Miss March;Fanboys;Prop 8: The Musical;Zack and Miri Make a Porno;Pineapple Express;The Office: Kevin's Loan;The Frequency of Claire;Mr Robinson's Driving School;Walk Hard: The Dewey Cox Story;Dragon Wars: D-War;Halfway Home;Knocked Up;Daddy's Little Girls;Red Hot Chili Peppers: Hump de Bump;Curb Your Enthusiasm;Year of the Scapegoat;Arrested Development;LAX;Friends;The Bernie Mac Show;Lucky;Play'd: A Hip Hop Story;AppleJax and YoYo",Darryl
Ellie Kemper,1980,"
          Ellie Kemper, born Elizabeth Claire Kemper on May 2, 1980, is an American actress, comedian, and writer. She is best-known for her role as ""Erin Hannon"" in the NBC series   (2005), as well as her supporting roles in the films   (2011) and   (2012)). She plays the title role in the Netflix comedy series   (2015), for which she has received critical acclaim. In the summer of 2015, she joined NBC News as a temporary co-host on NBC's morning news program, The   (1952) Show. 
          ",Happiness for Beginners;Home Sweet Home Alone;The Simpsons;The Stand In;We Bare Bears: The Movie;Unbreakable Kimmy Schmidt: Kimmy vs the Reverend;You're Not a Monster;Good Morning America;The Secret Life of Pets 2;Live in Front of a Studio Audience: Norman Lear's 'All in the Family' and 'The Jeffersons';At Home with Amy Sedaris;Unbreakable Kimmy Schmidt;Sofia the First;We Bare Bears;Conan;Smurfs: The Lost Village;Julie's Greenroom;The Lego Batman Movie;All Hail King Julien;The Secret Life of Pets;Animals.;Long Live the Royals;Drunk History;The Flaming C;UCB Comedy Originals;The Nobodies;Sex Tape;TripTank;American Dad!;They Came Together;Laggies;Brenda Forever;The Mindy Project;The Office;Identity Thief;Rich Girl Problems;Robot Chicken;NTSF:SD:SUV;21 Jump Street;Home for Actresses;Greg & Lou: The Series;The Office: The Girl Next Door;Bridesmaids;The Office: The Podcast;The Office: The 3rd Floor;Somewhere;Get Him to the Greek;Important Things with Demetri Martin;The Office: The Mentor;UCB TourCo;The Office: Subtle Sexuality;Raaaaaaaandy!;Craigslist Missed Connection;Cayman Went;Mystery Team;Mister Glasses;Critical Hit!;Late Night with Conan O'Brien;Sell Outs;Blind Date;Blowjob Girl;Redeeming Rainbow;We Are Internet Millionaires;Sexual Intercourse: American Style;Neutrino,Erin